year,gdp_growth,unemployment_rate,cpi_inflation
1960,,,0.7
1961,3.32,,1.8
1962,3.08,,2.68
1963,6.1,,1.97
1964,6.1,,3.47
1965,6.11,,3.4
1966,6.25,,2.76
1967,-4.59,,6.06
1968,-0.05,,4.31
1969,10.19,,4.93
1970,-1.4,,6.52
1971,3.79,,10.39
1972,5.12,,6.93
1973,7.8,,8.17
1974,5.99,,11.11
1975,-1.73,,14.68
1976,0.93,,16.91
1977,-3.94,,14.38
1978,0.32,,11.96
1979,2.19,,13.7
1980,1.28,,17.15
1981,4.66,,15.37
1982,0.93,,16.16
1983,3.49,,7.34
1984,4.79,,6.17
1985,1.62,,15.42
1986,2.71,,13.21
1987,0.97,,15.74
1988,-0.35,,6.38
1989,0.16,,5.72
1990,0.15,,6.1
1991,-1.09,10.61,2.6
1992,1.09,10.67,1.01
1993,6.39,9.8,1.29
1994,5.12,8.35,1.75
1995,4.72,6.46,3.75
1996,3.61,6.29,2.29
1997,2.08,6.86,1.19
1998,0.86,7.72,1.27
1999,5.38,7.02,-0.11
2000,2.87,6.13,2.62
2001,3.41,5.43,2.63
2002,4.71,5.28,2.68
2003,4.73,4.75,1.75
2004,4.09,4.0,2.29
2005,3.35,3.81,3.04
2006,2.78,3.86,3.37
2007,3.06,3.66,2.38
2008,-1.02,4.17,3.96
2009,-0.04,6.12,2.12
2010,1.46,6.56,2.3
2011,2.09,6.49,4.03
2012,2.37,6.93,1.06
2013,2.59,5.84,1.13
2014,3.83,5.43,1.23
2015,3.69,5.42,0.29
2016,3.78,5.15,0.65
2017,3.38,4.74,1.85
2018,3.47,4.33,1.6
2019,2.32,4.11,1.62
2020,-0.31,4.59,1.71
2021,4.54,3.78,3.94
2022,3.5,3.3,7.17
2023,1.39,3.73,5.73
2024,1.29,4.87,2.92
